GIS_X좌표,GIS_Y좌표,경도,위도
193510.39,553702.1,126.92652799634544,37.58285088376964
192265.65,553584.37,126.91243695090576,37.581780532840256
193556.65,551137.32,126.92707426294997,37.55974268214798
194313.24,550853.36,126.93563953238333,37.55718919070214
196268.8793,550925.4104,126.9577722999073,37.557848353006165
194963.58,554084.12,126.94297762703306,37.586301949897056
193143.14,553182.35,126.92237504746632,37.578165311624126
193635.11,551927.0,126.92795542012486,37.56685821037425
194330.87,553461.48,126.93581890139188,37.58068833047154
194519.72,554120.34,126.93795197355698,37.586625754696264
192694.78,552221.45,126.91730884397472,37.569504214511774
195148.45,554678.0,126.94506679280722,37.59165375435455
195660.5783,554738.4061,126.95086516735272,37.59220056463337
193495.97,553956.12,126.92636248633694,37.58513948327147
195219.0305,555316.2336,126.94586179671802,37.59740455255306
192587.1749,552923.3141,126.91608371815724,37.57582710880527
195473.65,555737.6,126.94874242280103,37.60120231139469
195153.08,551105.66,126.94514283364498,37.55946720419006
194292.37,551056.73,126.93540175240594,37.559021418630635
196624.19,552286.1,126.96178733698433,37.57010948350458
195089.72,550969.32,126.94442664140897,37.5582384499291
193925.18,551705.99,126.93124056833669,37.564868878382775
195719.8173,551883.5316,126.95155259381936,37.566478603515236
192898.68,552000.14,126.91961902284298,37.56751181707554
194419.9024,553292.7596,126.93682813479722,37.5791687146045
194817.86,554570.18,126.94132434752748,37.59068050363898
196464.29,551071.79,126.95998319352044,37.55916799901264
194970.3774,551133.6321,126.9430748251337,37.55971825298763
196922.99,551487.31,126.96517296994998,37.56291346559745
194487.62,550947.04,126.9376123904489,37.558034303781795
195104.05,554668.42,126.94456412402197,37.591567204306315
195106.2556,554289.4137,126.94459162913441,37.58815239975159
192547.81,553417.7,126.91563306577574,37.580281174566196
195025.35,550884.44,126.94369869308788,37.557473338658944
195186.49,554922.58,126.94549590543953,37.59385759910641
193367.0653,553356.1778,126.92490847997176,37.57973312813832
196573.76,551057.69,126.96122222942975,37.55904137187465
193628.7107,551102.1045,126.92789015003925,37.55942589273185
192741.7428,552499.6378,126.91783768374103,37.57201104208749
194031.8456,553098.8842,126.93243655404724,37.577419477098175
193854.12,552073.9,126.93043317512287,37.568183258964254
195199.07,554488.55,126.945641194985,37.589947090693464
195156.32,554165.76,126.94515928971762,37.58703855414376
194231.13,550844.91,126.93471031132933,37.557112546259596
196973.66,551776.47,126.96574528357738,37.56551895382449
195174.99,550953.16,126.94539181244805,37.558093299139166
194398.4511,551364.397,126.93660001559216,37.56179413779965
193433.34,553451.73,126.92565791992729,37.58059452176382
194975.83,550982.64,126.9431375713765,37.55835784896101
194288.8,550761.76,126.93536364330352,37.556363726471645
193714.0913,551589.636,126.92885230460303,37.56381911829581
195515.5,555433.88,126.94921820297603,37.598466027925056
194643.77,551071.39,126.9393787448527,37.5591556137151
194693.82,550951.14,126.93994607482188,37.558072454711294
195395.48,555764.57,126.94785703591255,37.60144492069495
194063.8,550872.47,126.93281631771742,37.557359798576
195450.4218,550869.9232,126.94850959160826,37.55734473873339
195425.39,554480.08,126.94820376805514,37.58987192897301
195432.2365,554477.3632,126.94828130477497,37.58984748481379
192082.77,553438.47,126.91036808619178,37.580464430644454
193795.15,552037.05,126.92976599045458,37.56785084707729
194445.7434,550741.2864,126.93714000008924,37.556180218948185
194332.3161,551580.3067,126.93584981256652,37.56373907114435
196494.6384,552264.5918,126.96032097379448,37.569915211880144
196645.96,551668.38,126.96203658833848,37.564543932808064
194510.59,550732.88,126.93787396047416,37.556104865973396
194383.3,551028.52,126.93643110220232,37.55876780607983
193998.89,550837.14,126.93208198010123,37.5570410561289
194072.1202,552237.4657,126.93289945285755,37.56965840594494
195334.79,553774.37,126.94718243870224,37.583513080328494
193587.9479,551039.3666,126.92742934781533,37.55886034386939
193049.29,553573.94,126.92130888069195,37.581692806878955
195502.92,555619.8,126.9490746073016,37.6001410882292
193216.94,553909.99,126.92320378599031,37.584721842470536
191953.07,553482.2,126.90889925849044,37.58085731067937
192715.41,553520.79,126.9175294545698,37.5812113489114
195196.4976,555155.8655,126.94560769308205,37.59595953320578
193086.72,552981.35,126.92173822545486,37.57635389302847
193748.6402,552539.7149,126.92923525178418,37.572379516882485
195030.425,551537.6066,126.94375170614829,37.56335837391165
192030.56,553187.68,126.90977973769895,37.57820438034106
196067.68,551518.29,126.95549200996354,37.56318934165881
196171.84,551564.85,126.9566707023428,37.56360928402638
194264.76,552553.37,126.93507756429987,37.57250590610751
195150.9515,550826.8699,126.9451205856822,37.55695530309244
193733.14,551070.53,126.92907234309308,37.55914212357529
195643.5049,555920.0114,126.95066481837226,37.602846639897585
193904.96,554218.11,126.93099081875053,37.58750279075231
193678.78,551850.04,126.92845038640492,37.56616510503815
194544.01,550942.42,126.93825063105878,37.55799301323406
194138.8416,551509.7259,126.93366051934535,37.56310193091181
195643.8458,551132.5552,126.95069713154379,37.55971197912319
195686.89,555479.61,126.95115872732424,37.598878870060624
195330.1216,554022.3509,126.94712800485226,37.585747346710825
194215.67,553068.92,126.93451780270851,37.57715067423378
194298.7483,553087.31,126.93545815694195,37.57731688493289
193135.6,553456.12,126.92228712524096,37.58063190441012
196340.48,551381.29,126.95858038118136,37.56195610032715
195738.2452,553804.7854,126.9517500117336,37.58378907640334
194218.2607,550805.3925,126.93456497333617,37.556756414208074
194967.12,551043.52,126.94303857603498,37.558906328242706
193838.1082,553200.9835,126.93024246212607,37.57833810956049
193876.8293,551922.8059,126.93069148883312,37.56682205965631
196507.35,551530.07,126.96046836054249,37.5632972501508
191637.2,552941.13,126.90532941426791,37.57597949446595
195136.2581,555463.1163,126.94492353286778,37.59872751838097
192190.5788,552952.2927,126.91159378046117,37.576084927256325
193883.7701,551558.704,126.93077308790089,37.5635415640295
193731.0601,553279.9783,126.92902991741792,37.5790491251453
195659.8899,553462.3036,126.95086493075864,37.58070297268815
196901.44,551622.87,126.9649284845054,37.56413478389883
195312.6,550933.86,126.94694936870965,37.557920116797746
196056.4093,555162.6585,126.95534483633418,37.59602482316067
193663.29,551301.41,126.92827979482637,37.561221866073616
192812.1316,552808.4316,126.91863144600285,37.574793807510325
192084.4634,553057.6376,126.9103913695562,37.577033172027996
193978.56,554184.96,126.93182440356641,37.587204596106204
192526.58,553503.47,126.91539184472389,37.58105378407234
193482.768,552898.4696,126.92622241940185,37.5756100329928
194427.6644,551872.1502,126.93692680329109,37.56636914977893
196666.6079,551818.2056,126.96226961508287,37.56589393032093
195136.39,554330.42,126.94493254707528,37.58852202298082
193186.11,553534.93,126.92285822322,37.58134235199839
192389.63,553277.04,126.91384375750556,37.579012544481444
193315.19,553574.81,126.9243192057396,37.581702613894635
202244.475,544568.1125,127.02538287682044,37.50057381792174
203464.83,542392.1,127.03917368801281,37.48096401429434
201581.91,543742.13,127.01788812221795,37.493133033758376
205030.36,538495.63,127.05684712193408,37.445849186032454
199418.8646,543783.6016,126.99342853066871,37.493507867329214
199386.33,543303.58,126.9930610300719,37.48918281595026
202321.8741,544469.7106,127.02625787645334,37.49968701956837
199921.33,544051.38,126.9991103723421,37.495920748698715
203711.59,542222.08,127.04196272204989,37.47943116102027
202516.12,543817.17,127.02845235586585,37.493807077574836
198609.3197,542947.1081,126.98427579071249,37.48597013293687
201783.95,543919.62,127.02017320571898,37.49473186305861
201753.65,545174.25,127.01983355802085,37.50603621281112
201154.1213,545324.6402,127.01305320095973,37.50739218001028
200696.9947,543553.6292,127.00788138660943,37.491435719149834
202335.6627,543239.957,127.02640990867312,37.48860681971111
202625.56,543393.42,127.02968839510082,37.48998875485124
201342.72,543640.05,127.0151831931591,37.49221366416886
198507.0397,542897.6364,126.98311942674503,37.48552422925812
199618.46,544846.16,126.99568500124727,37.50308169033303
199696.61,542680.44,126.996569725506,37.48356842737392
202061.6543,543515.5125,127.02331240058662,37.4910902476741
204828.2494,538960.5422,127.05456615262176,37.45003918500347
198990.54,540847.9,126.98858906634368,37.46705655939665
198744.48,543159.63,126.9858036651506,37.487885165971065
203597.99,539988.57,127.04066747313472,37.45930744874226
203796.98,541174.13,127.04292272915508,37.46998868265368
202266.2535,541422.7252,127.02561949123618,37.47223356994447
200562.0175,544934.3426,127.00635616319894,37.503876128296845
199087.3647,543937.8216,126.98967974422123,37.49489713233569
199278.84,541602.65,126.9918472703494,37.47385720691251
198901.03,543618.04,126.9875731129655,37.49201567453612
202257.733,544528.9856,127.02553269213284,37.500221249903234
198980.46,543637.8,126.98847126081768,37.49219380464318
201654.5,543834.21,127.01870917152209,37.49396255392433
201030.3669,544675.9331,127.01165262071304,37.501547440231725
200806.4449,543415.1763,127.00911886177298,37.490188159064246
199817.9601,543222.7659,126.99794163453505,37.48845486041911
200416.6,545508.0,127.00471188203647,37.50904488797098
200836.0696,543288.03,127.00945369817686,37.489042534778974
201240.92,543938.58,127.01403256359589,37.49490358294797
198764.29,543539.92,126.9860270212686,37.49131163481574
204282.5306,541430.4043,127.04841309385948,37.47229561900453
199615.78,541462.56,126.99565645748436,37.47259518311943
199548.85,542595.26,126.9948991314583,37.48280088785362
203952.54,541758.92,127.04468438381716,37.47525704739524
201207.36,544102.43,127.01365332938578,37.49637992700315
200768.12,542360.94,127.00868440405888,37.480689434712296
200524.5951,544614.4066,127.00593270472648,37.50099350855932
201963.9231,539971.3464,127.02219784694361,37.45915717450864
201065.64,544415.42,127.01205115384873,37.4992001614204
204304.6563,539450.4669,127.04865165966251,37.454456054587745
201582.16,545378.63,127.01789446761607,37.507877996593926
199383.51,545084.578,126.99302765163624,37.505229722643264
199971.56,542049.87,126.99967846791095,37.47788698382377
202259.8,544381.4,127.02555561464035,37.49889148958421
202696.8,542823.33,127.0304918501013,37.48485199362097
201265.88,543154.36,127.01431346771089,37.48783766871815
200788.7093,545039.0006,127.00892005687751,37.50481893680978
203558.99,541938.83,127.0402360796486,37.476879652473016
202046.8275,544828.7178,127.02314839670534,37.50292234587888
201653.7531,543909.8237,127.01870089540957,37.494643839952836
198715.07,543126.21,126.98547118061988,37.48758400868068
200081.3376,544235.9898,127.00091981420512,37.49758409499115
200588.7843,546162.1026,127.00665986632015,37.514938286695035
201750.6386,545660.1292,127.01980065577459,37.51041401350781
198472.575,543057.825,126.98272940973874,37.4869674853409
198447.9891,542803.925,126.98245195213265,37.48467978442787
198704.88,543806.0,126.98535476558683,37.49370895352012
201086.93,542655.48,127.01228932082202,37.483342946280445
201516.95,546001.51,127.01715821735776,37.513490282547544
201365.2265,543779.0601,127.01543794967306,37.49346612218014
207263.2244,539083.9559,127.0820860608325,37.45113524931911
201357.35,539747.14,127.01534145487712,37.457138135756566
203506.25,542806.05,127.03964395682814,37.484693582933296
200756.99,543515.36,127.00855975435614,37.49109086360109
201937.2164,544854.652,127.0219088289858,37.503156250883734
202477.4615,543606.7376,127.02801449633873,37.49191117116303
199055.37,543535.83,126.98931845781853,37.49127512704759
198657.9286,542948.8187,126.9848254009691,37.48598561745288
200948.57,543666.64,127.01072626284937,37.49245373073086
201247.206,543879.7724,127.01410354726052,37.49437371393879
202734.28,543236.17,127.03091715723365,37.48857160502872
203964.12,541497.36,127.04481389125131,37.47290031654902
203953.17,540644.81,127.04468553019143,37.465218797719864
202245.85,541269.54,127.02538836740442,37.470853405164554
200914.25,542463.79,127.01033668495432,37.48161598947577
201246.55,543218.87,127.01409501013222,37.488418935200606
204132.88,541689.83,127.0467227813208,37.4746337512295
203371.47,542510.27,127.03811869232436,37.48202908158716
199988.91,543881.71,126.9998745929881,37.49439201363147
200177.6,541808.11,127.00200782143439,37.47570868621622
200028.7,542176.13,127.00032447647136,37.47902459830917
202394.2673,544002.9056,127.02707504636422,37.495480891859174
200624.4369,545465.5243,127.00706254917189,37.50866206273115
201795.87,545787.02,127.02031255681187,37.511557218319616
201989.14,543351.33,127.02249199303257,37.48961110993692
198764.9723,544060.2612,126.98603386351054,37.49599994672329
201411.93,545966.64,127.0159702695194,37.513176269016995
199062.87,543734.03,126.98940301287335,37.49306093116912
201821.06,543131.68,127.02059090285819,37.487632392823066
198879.62,541964.5,126.9873335293359,37.477117113474876
201430.32,543785.1,127.01617403717394,37.49352044362719
203545.76,542115.92,127.04008736052472,37.478475300712205
201706.3362,544706.3835,127.01929735997277,37.50182079866978
198594.98,543058.58,126.98411344124473,37.48697448216154
205873.8622,537178.0669,127.06636888596363,37.433972779609526
204336.39,541510.06,127.04902243140758,37.47301307377713
201171.4,542913.94,127.01324478780751,37.48567158957444
201286.81,544098.11,127.01455177547484,37.49634089626297
201508.3223,543066.9115,127.01705461470542,37.487049386815706
202690.197,543571.5644,127.03041992573921,37.49159366316578
198462.4718,543153.862,126.98261497236736,37.48783276964998
204515.59,539351.71,127.05103504817363,37.45356523682816
204024.9813,540983.7549,127.04549911560542,37.46827241855886
199612.52,542263.99,126.99561918225508,37.47981614428778
204191.9368,539828.0905,127.04737983927045,37.45785900808107
203320.67,542180.34,127.03754284748833,37.479056566805944
203218.58,542690.92,127.0363908690641,37.48365729860819
201707.97,544950.78,127.01931640429636,37.50402282186902
198437.91,542552.97,126.98233852351062,37.482418641319356
201627.0,545480.62,127.01840184031465,37.50879685347824
203109.61,540858.74,127.03515106773513,37.46714955184555
201530.11,546332.69,127.01730775916978,37.51647420519452
